Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2011-07-06,0.0,0.0,0.0,0.0,2.469540626843275,2.117123919761499
2011-07-07,0.0,0.0,0.0,0.0,2.469540626843275,2.117123919761499
2011-07-08,0.0,0.0,0.0,0.0,2.469540626843275,2.117123919761499
2011-07-11,0.0,0.0,0.0,0.0,2.469540626843275,2.117123919761499
2011-07-12,0.0,0.0,0.0,0.0,2.469540626843275,2.117123919761499
2011-07-13,0.007948471786605016,0.007448471786605015,0.5,1.0,2.4891697008416136,2.132893257546589
2011-07-14,-0.006910139665731803,-0.006910139665731803,0.0,1.0,2.47196919055709,2.1181546672448444
2011-07-15,0.003233184371583079,0.003233184371583079,0.0,1.0,2.4799615227110343,2.1250030518115763
2011-07-18,-0.007995170311710957,-0.007995170311710957,0.0,1.0,2.4601338079704695,2.108013290499437
2011-07-19,0.008467922681087906,0.008467922681087906,0.0,1.0,2.480966030841494,2.125863784054092
2011-07-20,0.0012819984842726744,0.0012819984842726744,0.0,1.0,2.484146625532565,2.1285891382030195
2011-07-21,0.005904799749026524,0.005904799749026524,0.0,1.0,2.4988150139035543,2.1411580308120612
2011-07-22,-0.0031190422457823366,-0.0031190422457823366,0.0,1.0,2.491021104310794,2.1344796684590626
2011-07-25,0.002280831569234782,0.002280831569234782,0.0,1.0,2.4967027038851364,2.139348057070774
2011-07-26,0.001823079652799292,0.001823079652799292,0.0,1.0,2.5012543917836787,2.1432482589838755
2011-07-27,-0.012134506951872698,-0.012134506951872698,0.0,1.0,2.4709029029781777,2.117240998085647
2011-07-28,-0.007018641314152992,-0.007018641314152992,0.0,1.0,2.4535605217800747,2.1023808429444646
2011-07-29,0.0031715952350819714,0.0031715952350819714,0.0,1.0,2.4613422226399373,2.1090487440082746
2011-08-01,0.0,-0.0005,0.5,0.0,2.4613422226399373,2.1079942196362706
2011-08-02,0.0,0.0,0.0,0.0,2.4613422226399373,2.1079942196362706
2011-08-03,-0.0009068103963943607,-0.0014068103963943606,0.5,1.0,2.459110251923363,2.1050286714525472
2011-08-04,-0.029040267052703368,-0.029040267052703368,0.0,1.0,2.387697033495468,2.043898076679968
2011-08-05,0.0001365930757120386,0.0001365930757120386,0.0,1.0,2.3880231763771413,2.044177259004704
2011-08-08,0.0,-0.0005,0.5,0.0,2.3880231763771413,2.0431551703752016
2011-08-09,0.0,0.0,0.0,0.0,2.3880231763771413,2.0431551703752016
2011-08-10,0.0,0.0,0.0,0.0,2.3880231763771413,2.0431551703752016
2011-08-11,0.0,0.0,0.0,0.0,2.3880231763771413,2.0431551703752016
2011-08-12,0.01049385229363172,0.009993852293631719,0.5,1.0,2.4130827388638125,2.0635741613609015
2011-08-15,0.009031515715636734,0.009031515715636734,0.0,1.0,2.4348765335429925,2.0822113638296145
2011-08-16,-0.0038823672798378914,-0.0038823672798378914,0.0,1.0,2.42542344855872,2.074127454560976
2011-08-17,-0.0012595020003872415,-0.0012595020003872415,0.0,1.0,2.4223686228734738,2.071515086882898
2011-08-18,-0.021156286109452544,-0.021156286109452544,0.0,1.0,2.371120299225402,2.027689521024756
2011-08-19,-0.006874348565124883,-0.006874348565124883,0.0,1.0,2.3548203917986834,2.0137504764753804
2011-08-22,0.004629410365458238,0.004629410365458238,0.0,1.0,2.365721821729269,2.023072953804622
2011-08-23,0.013093181521132025,0.013093181521132025,0.0,1.0,2.396696646969673,2.0495614152192783
2011-08-24,0.00034552115140496864,0.00034552115140496864,0.0,1.0,2.397524756354702,2.05026958203934
2011-08-25,-0.008265541200936161,-0.008265541200936161,0.0,1.0,2.377707916700788,2.033322994335968
2011-08-26,0.015635384471502402,0.015635384471502402,0.0,1.0,2.4148842941393402,2.0651147811071575
2011-08-29,0.013379835629099775,0.013379835629099775,0.0,1.0,2.447195049058219,2.0927456774335957
2011-08-30,0.009721732146922225,0.009721732146922225,0.0,1.0,2.4709860238364376,2.113090790361235
2011-08-31,0.002366314882718129,0.002366314882718129,0.0,1.0,2.4768331548396305,2.1180910285470014
2011-09-01,-0.0040819432129769375,-0.0040819432129769375,0.0,1.0,2.4667228625535564,2.1094451012485567
2011-09-02,-0.0053317155555176006,-0.0053317155555176006,0.0,1.0,2.453570997896129,2.0981981399887193
2011-09-06,-0.004998536085859187,-0.004998536085859187,0.0,1.0,2.4413067347239275,2.087710220870703
2011-09-07,0.00984620894916427,0.00984620894916427,0.0,1.0,2.465344350943021,2.1082662519307016
2011-09-08,-0.005732912769435539,-0.005732912769435539,0.0,1.0,2.451210746832444,2.096179745413638
2011-09-09,-0.01443893370039432,-0.01443893370039432,0.0,1.0,2.4158178773732364,2.065913145045501
2011-09-12,-0.006001592023318328,-0.006001592023318328,0.0,1.0,2.4013191240706036,2.0535143771933275
2011-09-13,0.00907293508939989,0.00907293508939989,0.0,1.0,2.4231061366122306,2.072145779842752
2011-09-14,0.0,-0.0005,0.5,0.0,2.4231061366122306,2.071109706952831
2011-09-15,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-16,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-19,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-20,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-21,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-22,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-23,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-26,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-27,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-28,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-29,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-09-30,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-03,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-04,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-05,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-06,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-07,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-10,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-11,0.0,0.0,0.0,0.0,2.4231061366122306,2.071109706952831
2011-10-12,0.002022246547644638,0.001522246547644638,0.5,1.0,2.4280062546315713,2.074262446554033
2011-10-13,-0.0028031761413702767,-0.0028031761413702767,0.0,1.0,2.4212001254274904,2.0684479235529123
2011-10-14,0.010514972414101273,0.010514972414101273,0.0,1.0,2.446658977955379,2.0901975964090767
2011-10-17,-0.012455920330438314,-0.012455920330438314,0.0,1.0,2.4161835886502154,2.0641622616733315
2011-10-18,0.008429887217416904,0.008429887217416904,0.0,1.0,2.4365517437991104,2.0815629167376857
2011-10-19,-0.007748090635139427,-0.007748090635139427,0.0,1.0,2.4176731200509476,2.0654347785960567
2011-10-20,0.000979108100149663,0.000979108100149663,0.0,1.0,2.4200402833863035,2.067457062518111
2011-10-21,0.012529564480028416,0.012529564480028416,0.0,1.0,2.450362334161259,2.093361399092622
2011-10-24,0.012008023704015557,0.012008023704015557,0.0,1.0,2.4797863431532945,2.1184985323939975
2011-10-25,-0.0007046362308744205,-0.0007046362308744205,0.0,1.0,2.478038995851081,2.1170057615730182
2011-10-26,0.006427059131403909,0.006427059131403909,0.0,1.0,2.4939654990073405,2.1306118827841707
2011-10-27,0.0,-0.0005,0.5,0.0,2.4939654990073405,2.129546576842779
2011-10-28,-0.00012134759900134262,-0.0006213475990013426,0.5,1.0,2.4936628622820436,2.128223388190296
2011-10-31,-0.01114747943162564,-0.01114747943162564,0.0,1.0,2.465864806815346,2.1044990617445403
2011-11-01,-0.0069553090576882914,-0.0069553090576882914,0.0,1.0,2.4487139549894685,2.089861620358492
2011-11-02,0.006557067993632028,0.006557067993632028,0.0,1.0,2.46477033888929,2.1035649851004647
2011-11-03,0.0,-0.0005,0.5,0.0,2.46477033888929,2.1025132026079145
2011-11-04,-0.0009983351190409793,-0.0014983351190409793,0.5,1.0,2.4623096720996065,2.0993629332382
2011-11-07,0.004367196389838966,0.004367196389838966,0.0,1.0,2.4730630620102656,2.1085312634611997
2011-11-08,0.0026698114859246276,0.0026698114859246276,0.0,1.0,2.4796656741786367,2.11416064444682
2011-11-09,-0.018672258202645564,-0.018672258202645564,0.0,1.0,2.433364716454136,2.0746844910118374
2011-11-10,0.0031390031730172776,0.0031390031730172776,0.0,1.0,2.4410030560201936,2.081196932212133
2011-11-11,0.0,-0.0005,0.5,0.0,2.4410030560201936,2.080156333746027
2011-11-14,0.0,0.0,0.0,0.0,2.4410030560201936,2.080156333746027
2011-11-15,0.0,0.0,0.0,0.0,2.4410030560201936,2.080156333746027
2011-11-16,-0.004986559716180107,-0.005486559716180107,0.5,1.0,2.4288308485139707,2.068743431801939
2011-11-17,-0.00924295286752691,-0.00924295286752691,0.0,1.0,2.406381279457961,2.049622133766788
2011-11-18,-0.0008379697701646851,-0.0008379697701646851,0.0,1.0,2.404364804690285,2.047904612378431
2011-11-21,0.0,-0.0005,0.5,0.0,2.404364804690285,2.046880660072242
2011-11-22,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-11-23,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-11-25,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-11-28,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-11-29,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-11-30,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-01,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-02,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-05,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-06,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-07,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-08,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-09,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-12,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-13,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-14,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-15,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-16,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-19,0.0,0.0,0.0,0.0,2.404364804690285,2.046880660072242
2011-12-20,0.016801862059787176,0.016301862059787176,0.5,1.0,2.444762610480098,2.080248626245586
2011-12-21,-0.002253201776050734,-0.002253201776050734,0.0,1.0,2.439254067024142,2.0755614063463024
2011-12-22,0.0026496652189074987,0.0026496652189074987,0.0,1.0,2.4457172736856143,2.0810609492144048
2011-12-23,0.002470454038673168,0.002470454038673168,0.0,1.0,2.4517593058018434,2.0862021146411163
2011-12-27,-0.0051562375433201,-0.0051562375433201,0.0,1.0,2.4391174524220838,2.07544516097465
2011-12-28,-0.00811023487622418,-0.00811023487622418,0.0,1.0,2.419335636992243,2.0586128132464223
2011-12-29,0.006284822152505995,0.006284822152505995,0.0,1.0,2.434540731197959,2.071550828658546
2011-12-30,0.006391588873358167,0.006391588873358167,0.0,1.0,2.4501013146472213,2.084791329885596
2012-01-03,0.015025305030515131,0.015025305030515131,0.0,1.0,2.4869148342554617,2.1161159555421003
2012-01-04,0.0029533637582630314,0.0029533637582630314,0.0,1.0,2.4942595983968383,2.1223656157134805
2012-01-05,0.0013839505261912432,0.0013839505261912432,0.0,1.0,2.497711530280497,2.1253028647241172
2012-01-06,-0.001503378550356075,-0.001503378550356075,0.0,1.0,2.4939565243408963,2.1221077299842808
2012-01-09,0.003725461037295365,0.003725461037295365,0.0,1.0,2.503247662201037,2.1300135596492806
2012-01-10,0.007584917166623434,0.007584917166623434,0.0,1.0,2.5222345883663757,2.146169536063005
2012-01-11,0.002009137532197095,0.002009137532197095,0.0,1.0,2.5273021045428683,2.1504814858283674
2012-01-12,0.0009503233861189548,0.0009503233861189548,0.0,1.0,2.529703858836603,2.1525251386757662
2012-01-13,-7.595454443250823e-06,-7.595454443250823e-06,0.0,1.0,2.5296846445861885,2.1525087892691372
2012-01-17,0.0,-0.0005,0.5,0.0,2.5296846445861885,2.1514325348745027
2012-01-18,0.0,0.0,0.0,0.0,2.5296846445861885,2.1514325348745027
2012-01-19,0.0,0.0,0.0,0.0,2.5296846445861885,2.1514325348745027
2012-01-20,-0.0017496834953382723,-0.0022496834953382723,0.5,1.0,2.525258497115145,2.1465924926094617
2012-01-23,0.002879972165790075,0.002879972165790075,0.0,1.0,2.532531171298262,2.152774619239471
2012-01-24,-0.0013158344620939348,-0.0013158344620939348,0.0,1.0,2.5291987795067405,2.1499419242063547
2012-01-25,0.009251903343084095,0.009251903343084095,0.0,1.0,2.552598682150183,2.169832979082356
2012-01-26,0.003598486382105525,0.003598486382105525,0.0,1.0,2.561784173746881,2.177641093509027
2012-01-27,0.003187734081207131,0.003187734081207131,0.0,1.0,2.5699504604662313,2.184582834239443
2012-01-30,-0.00575494756810077,-0.00575494756810077,0.0,1.0,2.5551605303136316,2.172010674570222
2012-01-31,0.00022820661034879863,0.00022820661034879863,0.0,1.0,2.5557436348371514,2.1725063417639072
2012-02-01,0.0028546669452930067,0.0028546669452930067,0.0,1.0,2.5630394317121636,2.17870812380618
2012-02-02,0.0019094516007436555,0.0019094516007436555,0.0,1.0,2.5679334314578153,2.182868261520735
2012-02-03,0.003768762408246344,0.003768762408246344,0.0,1.0,2.5776113624411723,2.191094973366908
2012-02-06,0.0011660038502365278,0.0011660038502365278,0.0,1.0,2.580616867214192,2.1936497985420877
2012-02-07,-0.001108905738700076,-0.001108905738700076,0.0,1.0,2.5777552063607523,2.191217247691786
2012-02-08,0.0019618999474746157,0.0019618999474746157,0.0,1.0,2.582812504164714,2.195516196694938
2012-02-09,-0.0026435542309227542,-0.0026435542309227542,0.0,1.0,2.575984699241649,2.1897122305641057
2012-02-10,-0.005765397695295511,-0.005765397695295511,0.0,1.0,2.561133122993525,2.177087668716651
2012-02-13,0.007498710202513359,0.007498710202513359,0.0,1.0,2.5803383180729114,2.1934130182298226
2012-02-14,-0.0006286548929015923,-0.0006286548929015923,0.0,1.0,2.5787161757639137,2.1920341184037584
2012-02-15,-0.007693113565644393,-0.007693113565644393,0.0,1.0,2.5588778193701978,2.175170550991111
2012-02-16,0.0,-0.0005,0.5,0.0,2.5588778193701978,2.1740829657156158
2012-02-17,0.0002952849105778421,-0.0002047150894221579,0.5,1.0,2.55963341737827,2.173637898126878
2012-02-21,0.006717336750437675,0.006717336750437675,0.0,1.0,2.576827337000473,2.1882389558621096
2012-02-22,0.0024742464923713423,0.0024742464923713423,0.0,1.0,2.583203043000493,2.193653198423122
2012-02-23,0.0012386957575526345,0.0012386957575526345,0.0,1.0,2.5864028456507544,2.19637046733355
2012-02-24,0.0013039587192437512,0.0013039587192437512,0.0,1.0,2.5897754081928177,2.1992344437551195
2012-02-27,-0.0027009309914392357,-0.0027009309914392357,0.0,1.0,2.5827806035319627,2.1932944632885407
2012-02-28,0.0024481648477715037,0.0024481648477715037,0.0,1.0,2.5891036762150357,2.1986640096943755
2012-02-29,-0.006703064479379701,-0.006703064479379701,0.0,1.0,2.571748747329567,2.1839262230689025
2012-03-01,0.0009733331667206853,0.0009733331667206853,0.0,1.0,2.5742519156818156,2.1860519108954866
2012-03-02,-0.0056805471642526195,-0.0056805471642526195,0.0,1.0,2.5596287562621174,2.1736339399121403
2012-03-05,-0.004194063118131253,-0.004194063118131253,0.0,1.0,2.5488935116993705,2.1645175819724365
2012-03-06,-0.015034448235932038,-0.015034448235932038,0.0,1.0,2.5105723041388233,2.131975254430507
2012-03-07,0.005849663748697349,0.005849663748697349,0.0,1.0,2.525258307934828,2.144446592789469
2012-03-08,0.007283460745424297,0.007283460745424297,0.0,1.0,2.5436509276927275,2.16006558536871
2012-03-09,-0.0006415569253857649,-0.0006415569253857649,0.0,1.0,2.542019030824302,2.158679780333129
2012-03-12,-0.0032248176352941598,-0.0032248176352941598,0.0,1.0,2.5338214830244463,2.151718431708558
2012-03-13,0.008921767893135415,0.008921767893135415,0.0,1.0,2.5564276501786307,2.170915564127643
2012-03-14,-0.009329044425562927,-0.009329044425562927,0.0,1.0,2.532578623059377,2.1506629963857504
2012-03-15,0.00487998211919526,0.00487998211919526,0.0,1.0,2.5449375614553627,2.1611581933525277
2012-03-16,0.004381304367978316,0.004381304367978316,0.0,1.0,2.556087707509599,2.1706268851849555
2012-03-19,0.000690976581236504,0.000690976581236504,0.0,1.0,2.5578539042550745,2.1721267375292204
2012-03-20,-0.010456005905660405,-0.010456005905660405,0.0,1.0,2.531108968726367,2.149414967533772
2012-03-21,0.0,-0.0005,0.5,0.0,2.531108968726367,2.1483402600500052
2012-03-22,0.0,0.0,0.0,0.0,2.531108968726367,2.1483402600500052
2012-03-23,0.009137991796344076,0.008637991796344075,0.5,1.0,2.5542382217182413,2.166897605592073
2012-03-26,0.006449798646561421,0.006449798646561421,0.0,1.0,2.5707125439436753,2.180873658835858
2012-03-27,-0.002621329948195463,-0.002621329948195463,0.0,1.0,2.5639738581640343,2.175156869400721
2012-03-28,-0.009249262118780577,-0.009249262118780577,0.0,1.0,2.540258991884174,2.1550382733661677
2012-03-29,-0.0005135650089461522,-0.0005135650089461522,0.0,1.0,2.5389544037522813,2.1539315211160273
2012-03-30,0.0032129478335521005,0.0032129478335521005,0.0,1.0,2.547111931803305,2.1608519907304164
2012-04-02,0.005920433665233038,0.005920433665233038,0.0,1.0,2.56219193903347,2.1736451716019225
2012-04-03,-0.00962474768645393,-0.00962474768645393,0.0,1.0,2.5375314880960067,2.1527243852653752
2012-04-04,-0.00552166443839767,-0.00552166443839767,0.0,1.0,2.5235200907168727,2.140837763581584
2012-04-05,0.0008685174705908478,0.0008685174705908478,0.0,1.0,2.5257118120030473,2.1426971185809554
2012-04-09,-0.0016183397680296727,-0.0016183397680296727,0.0,1.0,2.5216243521351003,2.139229506623113
2012-04-10,0.0,-0.0005,0.5,0.0,2.5216243521351003,2.1381598918698015
2012-04-11,0.0,0.0,0.0,0.0,2.5216243521351003,2.1381598918698015
2012-04-12,0.013874793361267726,0.013374793361267725,0.5,1.0,2.5566113689557155,2.1667573385969106
2012-04-13,-0.005240381908730209,-0.005240381908730209,0.0,1.0,2.543213748990186,2.155402702639119
2012-04-16,0.000812684377400878,0.000812684377400878,0.0,1.0,2.545280579072381,2.1571543647425613
2012-04-17,0.0,-0.0005,0.5,0.0,2.545280579072381,2.15607578756019
2012-04-18,0.0,0.0,0.0,0.0,2.545280579072381,2.15607578756019
2012-04-19,-0.0028131927409746718,-0.0033131927409746718,0.5,1.0,2.538120214223591,2.148932292911854
2012-04-20,0.0035693033894143946,0.0035693033894143946,0.0,1.0,2.5471795353069604,2.1566024842285665
2012-04-23,-0.003443522886368622,-0.003443522886368622,0.0,1.0,2.538408264281441,2.149176174217326
2012-04-24,0.0,-0.0005,0.5,0.0,2.538408264281441,2.1481015861302177
2012-04-25,0.0,0.0,0.0,0.0,2.538408264281441,2.1481015861302177
2012-04-26,0.0,0.0,0.0,0.0,2.538408264281441,2.1481015861302177
2012-04-27,0.0,0.0,0.0,0.0,2.538408264281441,2.1481015861302177
2012-04-30,-0.0026957443883089036,-0.0031957443883089036,0.5,1.0,2.5315653644477676,2.1412368025408246
2012-05-01,0.004626053006846745,0.004626053006846745,0.0,1.0,2.543276520014,2.151142277489589
2012-05-02,-0.0019687623888856583,-0.0019687623888856583,0.0,1.0,2.5382694128568604,2.146907189480526
2012-05-03,-0.006021778628087698,-0.006021778628087698,0.0,1.0,2.52298451635419,2.133978989650424
2012-05-04,-0.008196511527995729,-0.008196511527995729,0.0,1.0,2.502304844680938,2.116487806261254
2012-05-07,-0.002422466774271696,-0.002422466774271696,0.0,1.0,2.4962430943355995,2.1113606848724347
2012-05-08,-0.002556133024937725,-0.002556133024937725,0.0,1.0,2.4898623649238956,2.1059637660982773
2012-05-09,0.0,-0.0005,0.5,0.0,2.4898623649238956,2.104910784215228
2012-05-10,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-11,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-14,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-15,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-16,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-17,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-18,0.0,0.0,0.0,0.0,2.4898623649238956,2.104910784215228
2012-05-21,0.012622396468578396,0.012122396468578395,0.5,1.0,2.521290394846157,2.1304273472724713
2012-05-22,-0.005104985345647766,-0.005104985345647766,0.0,1.0,2.508419244328345,2.119551546884678
2012-05-23,0.002291531520387432,0.002291531520387432,0.0,1.0,2.51416736609307,2.12440856606345
2012-05-24,0.0,-0.0005,0.5,0.0,2.51416736609307,2.1233463617804187
2012-05-25,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-05-29,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-05-30,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-05-31,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-01,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-04,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-05,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-06,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-07,0.0,0.0,0.0,0.0,2.51416736609307,2.1233463617804187
2012-06-08,0.003464661701580126,0.002964661701580126,0.5,1.0,2.5228781054777354,2.1296413654183786
2012-06-11,-0.00689503952284809,-0.00689503952284809,0.0,1.0,2.505482761229138,2.114957404034327
2012-06-12,0.0077360535691974874,0.0077360535691974874,0.0,1.0,2.5248653100867076,2.1313188278085073
2012-06-13,-0.0043661163943334485,-0.0043661163943334485,0.0,1.0,2.513841454262854,2.122013241732861
2012-06-14,0.005854980872912741,0.005854980872912741,0.0,1.0,2.5285599478950984,2.1344375886752744
2012-06-15,0.006117205699886949,0.006117205699886949,0.0,1.0,2.5440276692208683,2.147494382458772
2012-06-18,0.0,-0.0005,0.5,0.0,2.5440276692208683,2.146420635267543
2012-06-19,0.007656783770819842,0.007156783770819842,0.5,1.0,2.5635067389910753,2.161782103635378
2012-06-20,-0.004316693787374333,-0.004316693787374333,0.0,1.0,2.55244086537698,2.1524503522589584
2012-06-21,-0.014802824030896637,-0.014802824030896637,0.0,1.0,2.514657532397535,2.1205880084592277
2012-06-22,0.0021595556698294585,0.0021595556698294585,0.0,1.0,2.5200880753293036,2.125167536316268
2012-06-25,-0.004164887627397408,-0.004164887627397408,0.0,1.0,2.509592191684413,2.116316452338118
2012-06-26,0.005355128006539413,0.005355128006539413,0.0,1.0,2.5230313791150945,2.127649597842734
2012-06-27,0.006428876300724898,0.006428876300724898,0.0,1.0,2.539251635754273,2.141327993918552
2012-06-28,0.0005763023324210266,0.0005763023324210266,0.0,1.0,2.540715012394562,2.1425620462359256
2012-06-29,0.018492143465925412,0.018492143465925412,0.0,1.0,2.587698278909792,2.182182610979567
2012-07-02,-0.0007172673240150955,-0.0007172673240150955,0.0,1.0,2.58584220748992,2.1806174026976772
2012-07-03,0.010221408191562937,0.010221408191562937,0.0,1.0,2.612273156211647,2.202906383280276
2012-07-05,-0.002276773985943975,-0.002276773985943975,0.0,1.0,2.6063256006454045,2.1978908633333534
2012-07-06,-0.007681658923559013,-0.007681658923559013,0.0,1.0,2.5863046963375065,2.18100741537002
2012-07-09,0.0014051219151661278,0.0014051219151661278,0.0,1.0,2.5899387697456273,2.184071996686496
2012-07-10,-0.009171688764088609,-0.009171688764088609,0.0,1.0,2.566184657431474,2.164040368094526
2012-07-11,0.0012053851899843833,0.0012053851899843833,0.0,1.0,2.5692778984123072,2.1666488703047557
2012-07-12,-0.0011238697640780504,-0.0011238697640780504,0.0,1.0,2.5663903646667676,2.1642138391500465
2012-07-13,0.005816804481783871,0.005816804481783871,0.0,1.0,2.5813185556419684,2.1768026479091533
2012-07-16,-0.0015655149787094735,-0.0015655149787094735,0.0,1.0,2.5772774627782904,2.173394830758157
2012-07-17,-0.0020365038334677434,-0.0020365038334677434,0.0,1.0,2.572028827345432,2.168968703853679
2012-07-18,0.0029730976846849833,0.0029730976846849833,0.0,1.0,2.579675720296956,2.1754172596852603
