Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2011-10-12,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-13,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-14,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-17,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-18,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-19,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-20,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-21,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-24,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-25,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-26,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-27,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-28,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-10-31,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-01,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-02,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-03,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-04,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-07,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-08,0.0,0.0,0.0,0.0,2.0323509144345877,1.8025356100355647
2011-11-09,-0.018672258202645564,-0.019172258202645565,0.5,1.0,1.9944023334018823,1.7679769319004996
2011-11-10,0.0031390031730172776,0.0031390031730172776,0.0,1.0,2.0006627686547036,1.7735266170995565
2011-11-11,0.012892833605712554,0.012892833605712554,0.0,1.0,2.026456980832113,1.7963924006691234
2011-11-14,0.0,-0.0005,0.5,0.0,2.026456980832113,1.795494204468789
2011-11-15,0.0,0.0,0.0,0.0,2.026456980832113,1.795494204468789
2011-11-16,-0.004986559716180107,-0.005486559716180107,0.5,1.0,2.0163519320849237,1.7856431182959158
2011-11-17,-0.00924295286752691,-0.00924295286752691,0.0,1.0,1.997714886212316,1.769138503115283
2011-11-18,-0.0008379697701646851,-0.0008379697701646851,0.0,1.0,1.996040861528262,1.767656018530438
2011-11-21,0.0,-0.0005,0.5,0.0,1.996040861528262,1.7667721905211728
2011-11-22,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-11-23,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-11-25,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-11-28,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-11-29,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-11-30,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-01,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-02,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-05,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-06,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-07,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-08,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-09,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-12,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-13,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-14,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-15,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-16,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-19,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-20,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-21,0.0,0.0,0.0,0.0,1.996040861528262,1.7667721905211728
2011-12-22,0.0026496652189074987,0.0021496652189074987,0.5,1.0,2.0013297015745715,1.7705701592488692
2011-12-23,0.002470454038673168,0.002470454038673168,0.0,1.0,2.0062738946185426,1.7749442714495396
2011-12-27,-0.0051562375433201,-0.0051562375433201,0.0,1.0,1.9959290698409275,1.7657922371597905
2011-12-28,-0.00811023487622418,-0.00811023487622418,0.0,1.0,1.979741616288234,1.7514712473738112
2011-12-29,0.006284822152505995,0.006284822152505995,0.0,1.0,1.9921839402545203,1.7624789326687835
2011-12-30,0.006391588873358167,0.006391588873358167,0.0,1.0,2.004917160960734,1.7737439734043574
2012-01-03,0.015025305030515131,0.015025305030515131,0.0,1.0,2.0350416528650834,1.800395017650796
2012-01-04,0.0029533637582630314,0.0029533637582630314,0.0,1.0,2.041051871129211,1.805712239046483
2012-01-05,0.0013839505261912432,0.0013839505261912432,0.0,1.0,2.043876585940244,1.8082112554498613
2012-01-06,-0.001503378550356075,-0.001503378550356075,0.0,1.0,2.0408038657213665,1.8054928294339054
2012-01-09,0.003725461037295365,0.003725461037295365,0.0,1.0,2.0484068010078733,1.8122191226230777
2012-01-10,0.007584917166623434,0.007584917166623434,0.0,1.0,2.0639437969170658,1.8259646545559447
2012-01-11,0.002009137532197095,0.002009137532197095,0.0,1.0,2.0680905438637973,1.8296332686758783
2012-01-12,0.0009503233861189548,0.0009503233861189548,0.0,1.0,2.070055898672243,1.8313720119591224
2012-01-13,-7.595454443250823e-06,-7.595454443250823e-06,0.0,1.0,2.0700401756569695,1.8313581018564369
2012-01-17,0.004874172682920128,0.004874172682920128,0.0,1.0,2.080129908933704,1.8402844574891501
2012-01-18,0.005742241430909493,0.005742241430909493,0.0,1.0,2.092074517078457,1.850851815145603
2012-01-19,0.0015653185282317088,0.0015653185282317088,0.0,1.0,2.0953492800824813,1.8537489877848616
2012-01-20,-0.0017496834953382723,-0.0017496834953382723,0.0,1.0,2.091683082030152,1.8505055137764344
2012-01-23,0.002879972165790075,0.002879972165790075,0.0,1.0,2.0977070710860533,1.8558349181487517
2012-01-24,-0.0013158344620939348,-0.0013158344620939348,0.0,1.0,2.09494683583054,1.8533929466074943
2012-01-25,0.009251903343084095,0.009251903343084095,0.0,1.0,2.114329081464544,1.8705403590062606
2012-01-26,0.003598486382105525,0.003598486382105525,0.0,1.0,2.121937465871484,1.8772714730153233
2012-01-27,0.003187734081207131,0.003187734081207131,0.0,1.0,2.128701638249633,1.8832557152695322
2012-01-30,-0.00575494756810077,-0.00575494756810077,0.0,1.0,2.1164510719333762,1.8724176773708299
2012-01-31,0.00022820661034879863,0.00022820661034879863,0.0,1.0,2.116934060058471,1.8728449754621397
2012-02-01,0.0028546669452930067,0.0028546669452930067,0.0,1.0,2.1229772017450848,1.8781913241072494
2012-02-02,0.0019094516007436555,0.0019094516007436555,0.0,1.0,2.127030923961299,1.8817776395375687
2012-02-03,0.003768762408246344,0.003768762408246344,0.0,1.0,2.1350471981487016,1.8888696123661364
2012-02-06,0.0011660038502365278,0.0011660038502365278,0.0,1.0,2.13753667140218,1.8910720416067501
2012-02-07,-0.001108905738700076,-0.001108905738700076,0.0,1.0,2.1351663447205804,1.8889750209675171
2012-02-08,0.0019618999474746157,0.0019618999474746157,0.0,1.0,2.1393553274601373,1.8926810009619341
2012-02-09,-0.0026435542309227542,-0.0026435542309227542,0.0,1.0,2.133699825632783,1.8876775960940542
2012-02-10,-0.005765397695295511,-0.005765397695295511,0.0,1.0,2.1213981975756275,1.8767943840320727
2012-02-13,0.007498710202513359,0.007498710202513359,0.0,1.0,2.137305947883381,1.8908679212276336
2012-02-14,-0.0006286548929015923,-0.0006286548929015923,0.0,1.0,2.135962320041617,1.8896792178571233
2012-02-15,-0.007693113565644393,-0.007693113565644393,0.0,1.0,2.1195301193415994,1.8751417010315103
2012-02-16,0.0,-0.0005,0.5,0.0,2.1195301193415994,1.8742041301809946
2012-02-17,0.0002952849105778421,-0.0002047150894221579,0.5,1.0,2.120155984603356,1.8738204523148894
2012-02-21,0.006717336750437675,0.006717336750437675,0.0,1.0,2.1343977863153927,1.886407535302946
2012-02-22,0.0024742464923713423,0.0024742464923713423,0.0,1.0,2.1396788125515087,1.891074972530352
2012-02-23,0.0012386957575526345,0.0012386957575526345,0.0,1.0,2.142329223619141,1.893417439076039
2012-02-24,0.0013039587192437512,0.0013039587192437512,0.0,1.0,2.1451227324897704,1.8958863772548904
2012-02-27,-0.0027009309914392357,-0.0027009309914392357,0.0,1.0,2.139328904021148,1.8907657189823153
2012-02-28,0.0024481648477715037,0.0024481648477715037,0.0,1.0,2.144566333841794,1.895394625150899
2012-02-29,-0.006703064479379701,-0.006703064479379701,0.0,1.0,2.130191167425745,1.8826896727646427
2012-03-01,0.0009733331667206853,0.0009733331667206853,0.0,1.0,2.1322645531404563,1.8845221570657873
2012-03-02,-0.0056805471642526195,-0.0056805471642526195,0.0,1.0,2.120152123779678,1.873817040070496
2012-03-05,-0.004194063118131253,-0.004194063118131253,0.0,1.0,2.1112600719525063,1.8659581331326107
2012-03-06,-0.015034448235932038,-0.015034448235932038,0.0,1.0,2.0795184416881463,1.8379044821696122
2012-03-07,0.005849663748697349,0.005849663748697349,0.0,1.0,2.091682925331237,1.848655605392528
2012-03-08,0.007283460745424297,0.007283460745424297,0.0,1.0,2.106917615809761,1.862120215926213
2012-03-09,-0.0006415569253857649,-0.0006415569253857649,0.0,1.0,2.105565908222121,1.8609255598057846
2012-03-12,-0.0032248176352941598,-0.0032248176352941598,0.0,1.0,2.098775842149012,1.8549244142425532
2012-03-13,0.008921767893135415,0.008921767893135415,0.0,1.0,2.117500633072386,1.8714736193257355
2012-03-14,-0.009329044425562927,-0.009329044425562927,0.0,1.0,2.097746375595296,1.8540145587897767
2012-03-15,0.00487998211919526,0.00487998211919526,0.0,1.0,2.1079833403988077,1.8630621166853982
2012-03-16,0.004381304367978316,0.004381304367978316,0.0,1.0,2.1172190570157228,1.871224758875047
2012-03-19,0.000690976581236504,0.000690976581236504,0.0,1.0,2.118682005801468,1.8725177313616594
2012-03-20,-0.010456005905660405,-0.010456005905660405,0.0,1.0,2.096529054236591,1.8529386749040881
2012-03-21,-0.00263980958287525,-0.00263980958287525,0.0,1.0,2.090994616748441,1.8480472696335961
2012-03-22,0.0,-0.0005,0.5,0.0,2.090994616748441,1.8471232459987794
2012-03-23,0.0,0.0,0.0,0.0,2.090994616748441,1.8471232459987794
2012-03-26,0.006449798646561421,0.005949798646561422,0.5,1.0,2.1044811109975123,1.8581132573878554
2012-03-27,-0.002621329948195463,-0.002621329948195463,0.0,1.0,2.098964571635843,1.8532425294591257
2012-03-28,-0.009249262118780577,-0.009249262118780577,0.0,1.0,2.0795506981347494,1.8361014035344865
2012-03-29,-0.0005135650089461522,-0.0005135650089461522,0.0,1.0,2.0784827136618578,1.8351584461007542
2012-03-30,0.0032129478335521005,0.0032129478335521005,0.0,1.0,2.0851607701937933,1.8410547144543785
2012-04-02,0.005920433665233038,0.005920433665233038,0.0,1.0,2.097505826215072,1.8519545567653701
2012-04-03,-0.00962474768645393,-0.00962474768645393,0.0,1.0,2.077317861866885,1.8341299614297248
2012-04-04,-0.00552166443839767,-0.00552166443839767,0.0,1.0,2.065847609701766,1.8240025112462988
2012-04-05,0.0008685174705908478,0.0008685174705908478,0.0,1.0,2.067641834442371,1.8255866892937178
2012-04-09,-0.0016183397680296727,-0.0016183397680296727,0.0,1.0,2.0642956874356506,1.8226322697544481
2012-04-10,-0.010863971123471688,-0.010863971123471688,0.0,1.0,2.0418692386970427,1.802831245407128
2012-04-11,0.0,-0.0005,0.5,0.0,2.0418692386970427,1.8019298297844246
2012-04-12,0.013874793361267726,0.013374793361267725,0.5,1.0,2.0701997524546933,1.8260302689092958
2012-04-13,-0.005240381908730209,-0.005240381908730209,0.0,1.0,2.059351115124472,1.8164611729233098
2012-04-16,0.000812684377400878,0.000812684377400878,0.0,1.0,2.0610247176033165,1.8179373825406997
2012-04-17,0.0,-0.0005,0.5,0.0,2.0610247176033165,1.8170284138494295
2012-04-18,0.0,0.0,0.0,0.0,2.0610247176033165,1.8170284138494295
2012-04-19,-0.0028131927409746718,-0.0033131927409746718,0.5,1.0,2.0552266578287854,1.8110082484985188
2012-04-20,0.0035693033894143946,0.0035693033894143946,0.0,1.0,2.0625623853045885,1.817472286378142
2012-04-23,-0.003443522886368622,-0.003443522886368622,0.0,1.0,2.055459904526229,1.8112137789646583
2012-04-24,0.003252985149200249,0.003252985149200249,0.0,1.0,2.0621462850704293,1.8171056304896571
2012-04-25,0.0,-0.0005,0.5,0.0,2.0621462850704293,1.8161970776744123
2012-04-26,0.0,0.0,0.0,0.0,2.0621462850704293,1.8161970776744123
2012-04-27,0.002391742452189205,0.001891742452189205,0.5,1.0,2.0670784078830566,1.819632854787791
2012-04-30,-0.0026957443883089036,-0.0026957443883089036,0.0,1.0,2.0615060928648115,1.8147275897307142
2012-05-01,0.004626053006846745,0.004626053006846745,0.0,1.0,2.0710427293243416,1.8231226157537956
2012-05-02,-0.0019687623888856583,-0.0019687623888856583,0.0,1.0,2.066965338293073,1.8195333205175728
2012-05-03,-0.006021778628087698,-0.006021778628087698,0.0,1.0,2.0545185305939415,1.8085764936549866
2012-05-04,-0.008196511527995729,-0.008196511527995729,0.0,1.0,2.0376786457734473,1.7937524755754815
2012-05-07,-0.002422466774271696,-0.002422466774271696,0.0,1.0,2.032742436957418,1.7894071698021323
2012-05-08,-0.002556133024937725,-0.002556133024937725,0.0,1.0,2.027546476883119,1.7848332070403408
2012-05-09,-0.009727556233392564,-0.009727556233392564,0.0,1.0,2.007823404513421,1.7674711416516293
2012-05-10,0.0,-0.0005,0.5,0.0,2.007823404513421,1.7665874060808036
2012-05-11,0.0,0.0,0.0,0.0,2.007823404513421,1.7665874060808036
2012-05-14,0.0,0.0,0.0,0.0,2.007823404513421,1.7665874060808036
2012-05-15,0.0,0.0,0.0,0.0,2.007823404513421,1.7665874060808036
2012-05-16,0.0,0.0,0.0,0.0,2.007823404513421,1.7665874060808036
2012-05-17,0.0,0.0,0.0,0.0,2.007823404513421,1.7665874060808036
2012-05-18,0.00041334568519083015,-8.665431480916986e-05,0.5,1.0,2.008653329654302,1.7664343236595792
2012-05-21,0.012622396468578396,0.012622396468578396,0.0,1.0,2.0340073483491286,1.7887309580285153
2012-05-22,-0.005104985345647766,-0.005104985345647766,0.0,1.0,2.0236237706428666,1.7795995127004733
2012-05-23,0.0,-0.0005,0.5,0.0,2.0236237706428666,1.7787097129441232
2012-05-24,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-05-25,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-05-29,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-05-30,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-05-31,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-01,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-04,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-05,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-06,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-07,0.0,0.0,0.0,0.0,2.0236237706428666,1.7787097129441232
2012-06-08,0.003464661701580126,0.002964661701580126,0.5,1.0,2.03063494241942,1.7839829855083174
2012-06-11,-0.00689503952284809,-0.00689503952284809,0.0,1.0,2.0166336342349616,1.771682352315149
2012-06-12,0.0077360535691974874,0.0077360535691974874,0.0,1.0,2.0322344200588485,1.7853881819002608
2012-06-13,0.0,-0.0005,0.5,0.0,2.0322344200588485,1.7844954878093109
2012-06-14,0.0,0.0,0.0,0.0,2.0322344200588485,1.7844954878093109
2012-06-15,0.0,0.0,0.0,0.0,2.0322344200588485,1.7844954878093109
2012-06-18,0.0,0.0,0.0,0.0,2.0322344200588485,1.7844954878093109
2012-06-19,0.0,0.0,0.0,0.0,2.0322344200588485,1.7844954878093109
2012-06-20,-0.004316693787374333,-0.004816693787374333,0.5,1.0,2.0234618863632923,1.7759001194795823
2012-06-21,-0.014802824030896637,-0.014802824030896637,0.0,1.0,1.9935089361262304,1.7496117825144777
2012-06-22,0.0021595556698294585,0.0021595556698294585,0.0,1.0,1.9978140296520976,1.7533901665594074
2012-06-25,-0.004164887627397408,-0.004164887627397408,0.0,1.0,1.9894933587181587,1.7460874935487039
2012-06-26,0.005355128006539413,0.005355128006539413,0.0,1.0,2.0001473503222544,1.7554380155872746
2012-06-27,0.006428876300724898,0.006428876300724898,0.0,1.0,2.013006050220699,1.7667235094430753
2012-06-28,0.0005763023324210266,0.0005763023324210266,0.0,1.0,2.0141661503026187,1.7677416763223104
2012-06-29,0.018492143465925412,0.018492143465925412,0.0,1.0,2.051412399718225,1.8004310090115578
2012-07-02,-0.0007172673240150955,-0.0007172673240150955,0.0,1.0,2.0499409886358277,1.7991396186796502
2012-07-03,0.010221408191562937,0.010221408191562937,0.0,1.0,2.0708942722492907,1.817529359115788
2012-07-05,-0.002276773985943975,-0.002276773985943975,0.0,1.0,2.0661793140425933,1.8133912555522638
2012-07-06,-0.007681658923559013,-0.007681658923559013,0.0,1.0,2.050307629277205,1.799461402432147
2012-07-09,0.0014051219151661278,0.0014051219151661278,0.0,1.0,2.0531885614599346,1.8019898650842
2012-07-10,-0.009171688764088609,-0.009171688764088609,0.0,1.0,2.034357355000237,1.7854625748856057
2012-07-11,0.0012053851899843833,0.0012053851899843833,0.0,1.0,2.0368095392270904,1.7876147450306443
2012-07-12,-0.0011238697640780504,-0.0011238697640780504,0.0,1.0,2.034520430570767,1.7856056988688842
2012-07-13,0.005816804481783871,0.005816804481783871,0.0,1.0,2.046354838129592,1.7959922181007637
2012-07-16,-0.0015655149787094735,-0.0015655149787094735,0.0,1.0,2.0431512389787456,1.7931805653816812
2012-07-17,-0.0020365038334677434,-0.0020365038334677434,0.0,1.0,2.038990353648211,1.7895287462861815
2012-07-18,0.0029730976846849833,0.0029730976846849833,0.0,1.0,2.045052471147737,1.794849190058442
2012-07-19,0.0008896199060231721,0.0008896199060231721,0.0,1.0,2.0468717905349316,1.7964459236262273
2012-07-20,-0.003328145769314996,-0.003328145769314996,0.0,1.0,2.0400595028449326,1.7904670897257076
2012-07-23,-0.006511803573551198,-0.006511803573551198,0.0,1.0,2.0267750360840497,1.778807919732506
2012-07-24,-0.003810887972038407,-0.003810887972038407,0.0,1.0,2.0190512234770095,1.7720290820266307
2012-07-25,0.004575201848414191,0.004575201848414191,0.0,1.0,2.0282887903667044,1.7801364727581626
2012-07-26,0.011212068301650694,0.011212068301650694,0.0,1.0,2.0510301028197686,1.8000954844769868
2012-07-27,0.011621077683042205,0.011621077683042205,0.0,1.0,2.074865282974895,1.8210145339389872
2012-07-30,-0.0019463501933243887,-0.0019463501933243887,0.0,1.0,2.0708268685302547,1.8174702019488085
2012-07-31,-0.005413849496710818,-0.005413849496710818,0.0,1.0,2.0596157235302868,1.807630691810701
2012-08-01,-0.0021962564430619003,-0.0021962564430619003,0.0,1.0,2.0550922792272517,1.8036606712571355
2012-08-02,-0.004269028445416045,-0.004269028445416045,0.0,1.0,2.0463190318292757,1.7959607925456604
2012-08-03,0.01163326411763434,0.01163326411763434,0.0,1.0,2.070124401595488,1.8168536787902603
2012-08-06,0.004402459560625617,0.004402459560625617,0.0,1.0,2.0792380405589763,1.824852303638708
2012-08-07,0.0018308669676362905,0.0018308669676362905,0.0,1.0,2.083044848805289,1.8281933654422553
2012-08-08,-1.0780947182172568e-05,-1.0780947182172568e-05,0.0,1.0,2.0830223916087958,1.8281736557861437
2012-08-09,-0.0009362672861516395,-0.0009362672861516395,0.0,1.0,2.081072125887211,1.826461996598827
2012-08-10,0.0023491914415418773,0.0023491914415418773,0.0,1.0,2.0859609627145765,1.8307527054895383
2012-08-13,-0.0033588101310533065,-0.0033588101310533065,0.0,1.0,2.078954615900029,1.8246035547548867
2012-08-14,-0.0014517817447673165,-0.0014517817447673165,0.0,1.0,2.0759364275404657,1.821954628622656
2012-08-15,-0.010414707403021231,-0.010414707403021231,0.0,1.0,2.0543161570603585,1.802979504263971
2012-08-16,0.004550448666596069,0.004550448666596069,0.0,1.0,2.0636642172780206,1.811183869945049
2012-08-17,0.0035724006615280024,0.0035724006615280024,0.0,1.0,2.0710364526929963,1.8176541444001897
2012-08-20,0.002550137195160442,0.002550137195160442,0.0,1.0,2.0763178797835415,1.822289411841762
2012-08-21,0.0014197736406307833,0.0014197736406307833,0.0,1.0,2.0792657811788287,1.8248766503142955
2012-08-22,0.0003345427940467289,0.0003345427940467289,0.0,1.0,2.07996138456283,1.825487149647682
